sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
78031,line,highway,residential,100,264.2312434881617
83227,line,man_made,pumping_station,1000,93.97747576504328
57355,line,highway,primary,1000,3811.8846945719083
91335,line,highway,path,1000,3407.3409662704344
121439,line,highway,residential,500,3346.849215967569
60829,line,highway,living_street,1000,13.88277287938173
56777,line,highway,footway,100,600.6038476839783
82265,line,highway,service,500,1848.5634600606038
68631,line,highway,tertiary,1000,4735.86298880558
60007,line,highway,service,1000,37228.68039583786
60007,line,highway,service,500,10414.067830285174
110318,line,highway,tertiary_link,1000,87.42278822448299
12719,line,highway,footway,500,1335.7081946311332
50093,line,highway,secondary,1000,5877.06261918487
28425,line,highway,tertiary_link,1000,44.23148802634522
82863,line,highway,tertiary,500,173.39413757541055
121155,line,highway,service,500,1027.7462872083577
134246,line,highway,steps,500,23.245834350949444
124099,line,waterway,ditch,500,1105.8521145167958
95961,line,highway,tertiary,100,195.4813075772651
25507,line,waterway,stream,1000,187.60304025401018
20085,line,highway,residential,100,187.2313631961734
69341,line,waterway,stream,1000,82.50021469940226
90799,line,aerialway,chair_lift,500,152.82994497336716
73689,line,highway,primary,1000,2035.6122694576118
73853,line,highway,steps,1000,17.93559963263129
37703,line,highway,secondary,1000,6036.446977271344
109718,line,highway,footway,1000,1122.414339057566
67459,line,highway,residential,1000,26822.986623311997
65723,line,highway,secondary,1000,1269.8801584668313
22067,line,highway,tertiary,1000,5917.397547639492
71525,line,highway,steps,500,888.4506155937081
70097,line,waterway,stream,1000,436.18785190729943
59873,line,highway,unclassified,1000,392.5302441093635
112688,line,highway,footway,1000,1580.7010249917603
63439,line,highway,residential,500,2519.344211737517
22459,line,highway,footway,1000,1322.4343857225358
86277,line,highway,service,1000,5731.363369575364
98713,line,highway,tertiary,1000,3863.4491015423264
78615,line,highway,unclassified,1000,145.46263561598798
2653,line,highway,primary,1000,4215.5541887089885
97345,line,highway,service,1000,4128.99477230219
98167,line,highway,residential,500,1657.1955517110973
134314,line,highway,tertiary,1000,1727.1147836103496
60833,line,waterway,stream,500,1385.3058912982763
4103,line,highway,residential,500,5529.73200210728
18453,line,highway,track,1000,1944.759788397474
131077,line,highway,unclassified,1000,170.08697612771027
37009,line,highway,secondary_link,1000,70.38825665682594
55449,line,highway,primary,500,28.60415731933127
53151,line,highway,residential,100,196.8726455449568
117939,line,waterway,river,1000,1380.1855986366697
60353,line,highway,residential,1000,16610.43931105297
73689,line,highway,cycleway,1000,39.02650792796111
22963,line,highway,residential,100,115.14703758192799
110080,line,highway,track,1000,716.1850880903608
110080,line,highway,steps,1000,39.57645399800976
80519,line,highway,path,1000,1310.7085606969958
111590,line,waterway,stream,1000,649.7732230337663
77807,line,highway,service,100,37.41672245821724
82079,line,highway,pedestrian,1000,1346.190274171526
36111,line,highway,trunk,1000,3018.70361036804
82991,line,highway,unclassified,500,579.151089198507
74161,line,highway,steps,1000,583.6490995136569
62455,line,highway,residential,500,3312.7960212035805
37197,line,highway,unclassified,500,147.98789062262244
78031,line,highway,unclassified,1000,90.70616891542082
79617,line,highway,trunk,1000,2296.1169314476424
83227,line,man_made,pipeline,500,816.3436390028198
119667,line,highway,secondary_link,1000,8.486046738210215
6818,line,highway,track,1000,3655.201269005471
32537,line,highway,steps,1000,44.522749179691225
99657,line,highway,steps,1000,51.28726872295519
99657,line,highway,steps,500,51.28726872295519
4431,line,highway,motorway_link,1000,6471.995551659156
135134,line,waterway,stream,100,98.13554502551986
64795,line,highway,tertiary,500,1511.0446628965083
85823,line,highway,service,500,7898.133381815829
136698,line,highway,motorway_link,500,106.76974222362557
83549,line,highway,motorway,1000,3898.1474567220084
78107,line,highway,footway,500,13019.437859734011
12719,line,man_made,wastewater_plant,1000,618.3447895511482
113066,line,highway,service,500,2171.599436320491
95961,line,highway,tertiary,1000,1995.7536258374428
53151,line,highway,secondary,500,934.2017736186733
25507,line,highway,cycleway,500,52.54008432509703
60105,line,highway,secondary,1000,3847.6183536810936
128231,line,highway,tertiary_link,1000,12.53839482298682
77807,line,highway,path,500,1690.9842981582099
65723,line,highway,service,1000,2805.6963766451872
111590,line,waterway,stream,500,11.901608530041742
103850,line,highway,service,1000,6172.942913300067
18287,line,highway,tertiary,1000,8517.826251777511
82055,line,highway,secondary,100,176.06030647404364
109324,line,highway,path,1000,41.25610257006499
62455,line,highway,path,1000,276.0362594191745
126479,line,highway,footway,500,97.83890497205589
92019,line,highway,service,500,1529.5090640800213
112688,line,highway,residential,1000,14146.030769942277
23811,line,highway,service,500,1491.5308064712099
75529,line,highway,residential,100,328.46721214246406
22459,line,highway,tertiary,500,345.53929071870095
14117,line,highway,living_street,1000,369.6446183750721
49327,line,highway,tertiary,100,140.63602921446943
83041,line,highway,cycleway,1000,274.3268046972979
84997,line,highway,secondary,1000,3005.2949278000783
72573,line,highway,tertiary,1000,3169.1843530888646
60663,line,highway,tertiary,1000,2205.6359143530185
4103,line,highway,track,1000,2913.638683983996
104672,line,highway,trunk_link,1000,1045.4948988588385
53517,line,highway,service,500,7912.890287874829
18453,line,highway,tertiary,100,308.62267762660423
68631,line,highway,path,1000,1005.2306773666846
57787,line,highway,service,1000,30999.46006650329
19511,line,highway,motorway,500,1921.4736599758817
12857,line,highway,tertiary,500,641.4487941282379
2350,line,highway,primary_link,1000,68.18447692908305
134220,line,highway,secondary_link,1000,245.74929986116823
92173,line,waterway,pressurised,1000,57.43301740937016
18481,line,highway,track,1000,1109.4726093692366
80691,line,highway,footway,500,3523.5112899861924
40471,line,highway,service,1000,5163.484357250145
63991,line,highway,corridor,1000,39.30603051701825
51301,line,highway,footway,100,431.79422500901904
82079,line,highway,proposed,500,126.14787526998758
85867,line,highway,tertiary,100,118.54249235714667
38747,line,highway,service,500,2059.7864728595696
82991,line,highway,service,1000,2646.0508577433966
82991,line,highway,path,500,33.25951839222552
87815,line,highway,track,500,185.57015060033498
80735,line,highway,cycleway,1000,3315.814470255553
14117,line,highway,footway,500,852.8442807506982
28503,line,highway,residential,1000,20921.0290146528
49327,line,highway,steps,1000,1227.602405036645
49327,line,highway,footway,500,24.418600800015195
22461,line,highway,footway,1000,29002.579919878845
20165,line,highway,motorway_link,500,1179.1849426611038
113052,line,highway,service,500,228.1327591651225
57787,line,highway,footway,500,1627.4087452798756
55449,line,highway,footway,500,10636.472833129943
73533,line,highway,service,1000,2963.690734753542
104460,line,highway,secondary,500,874.5813478192212
117963,line,highway,tertiary,1000,2237.7261463602263
82337,line,waterway,stream,500,1543.867574887167
73689,line,highway,footway,500,24.742089506379983
62291,line,highway,footway,1000,17600.98892751574
35809,line,highway,footway,1000,40438.37839178498
62291,line,man_made,reservoir_covered,1000,505.97424740896844
19153,line,highway,unclassified,1000,810.621618484749
20721,line,highway,construction,1000,225.97903662549314
82991,line,highway,secondary,500,346.4413668990343
62455,line,highway,track,1000,2523.6612581136424
87815,line,highway,tertiary_link,1000,240.96032916230226
92019,line,highway,service,1000,6194.958217488782
89911,line,highway,footway,500,4894.656397152221
89911,line,highway,motorway,500,666.6451339468979
76465,line,highway,unclassified,1000,1240.297790373059
77049,line,highway,motorway,500,904.4234285107523
20573,line,highway,unclassified,500,323.760076528708
120853,line,highway,service,500,975.8021987568558
53517,line,highway,motorway_link,1000,10246.393977543232
131077,line,highway,path,1000,363.96865710481904
17839,line,highway,footway,1000,73.68631116740572
64469,line,highway,residential,1000,17334.33494800931
112834,line,highway,unclassified,1000,8293.655531781016
98865,line,highway,footway,100,315.57407639884644
82863,line,highway,secondary,1000,3699.8330635262946
96087,line,highway,footway,500,2089.0834080218856
51569,line,highway,footway,1000,1196.8902098530166
108994,line,highway,residential,100,33.94168140399473
15123,line,highway,trunk,1000,2057.7201782122947
94955,line,highway,secondary_link,1000,1594.1669063185764
57887,line,highway,residential,500,3918.30270812533
57887,line,highway,path,1000,1465.4599806123208
80519,line,waterway,stream,1000,2148.9158962376923
64723,line,highway,cycleway,100,240.57196911243378
80691,line,highway,steps,500,269.96771020256926
77807,line,highway,primary,1000,4808.743768982338
66183,line,highway,footway,500,477.98728374117707
111590,line,man_made,pier,1000,74.03076589060386
63991,line,highway,primary_link,1000,194.46013403374945
110494,line,highway,service,500,571.4153732210502
87779,line,highway,residential,1000,27010.415178916057
104432,line,highway,tertiary,1000,10942.02494214044
69447,line,highway,path,1000,2334.3936917809074
79337,line,highway,tertiary,1000,2683.441465090458
59873,line,highway,residential,1000,14359.494426478064
7974,line,highway,service,100,128.09415451963588
51577,line,highway,service,1000,13608.011656331737
119667,line,highway,service,500,543.6438536232529
51371,line,highway,cycleway,1000,3216.092287578883
29201,line,highway,steps,1000,45.734725378220254
2362,line,highway,motorway,500,1840.6598237788219
54169,line,highway,residential,100,56.16981222475834
17839,line,highway,tertiary,1000,3587.0858118209685
83549,line,highway,footway,500,13123.367248679015
121155,line,man_made,pipeline,1000,460.9504381716957
124099,line,highway,residential,1000,32924.695503993404
122079,line,highway,tertiary,1000,3395.1088620490905
122079,line,highway,secondary,1000,1577.4055094308744
125883,line,highway,tertiary,1000,1671.0171392648294
113877,line,highway,service,500,988.368991884433
94955,line,highway,path,1000,55.36526713208716
73667,line,highway,residential,100,368.8799482526611
22963,line,highway,cycleway,1000,726.8249058548568
70009,line,highway,residential,1000,28049.772103416315
110080,line,highway,secondary,500,346.874100667032
34523,line,highway,construction,1000,303.3253943801378
112310,line,highway,residential,1000,22052.80551739104
97693,line,highway,steps,500,426.56395359913097
19335,line,highway,residential,100,134.11971276758936
35809,line,highway,footway,500,7353.218016258947
82079,line,highway,service,1000,21709.569566291404
82079,line,highway,pedestrian,500,551.2388502731245
114189,line,highway,motorway,1000,3835.8658419193134
39663,line,highway,tertiary,100,205.76785660302724
114557,line,highway,tertiary,500,2388.271626148955
114557,line,highway,cycleway,1000,145.26226087550918
61619,line,highway,residential,100,255.32545936326227
70239,line,highway,residential,1000,3904.8956388507104
70571,line,highway,service,1000,123.80519500418376
84029,line,highway,service,1000,1843.0779344011019
83227,line,highway,residential,1000,18387.118243531222
83227,line,highway,residential,100,157.96667665443502
55277,line,highway,service,1000,11269.966742300767
51371,line,highway,tertiary,1000,2960.2130185867313
51371,line,waterway,drain,1000,522.5853448963298
77049,line,waterway,drain,1000,1769.7325951103107
89725,line,highway,unclassified,1000,3992.7325920442336
80583,line,highway,path,1000,1599.5097987073154
121439,line,highway,path,1000,2059.7708516352322
60829,line,highway,service,1000,21809.990925287348
75739,line,highway,tertiary,500,1432.6280174779683
4431,line,highway,footway,1000,28496.498791925507
97597,line,highway,service,1000,8859.889434296141
22461,line,highway,residential,1000,22963.277932664296
9162,line,waterway,stream,1000,4118.41498954109
119505,line,waterway,stream,500,433.6045369500978
136698,line,highway,steps,500,16.7066887649762
37257,line,highway,footway,500,2203.965111164954
60007,line,highway,residential,500,70.9209290773659
113052,line,waterway,drain,1000,286.15956001446335
97925,line,highway,cycleway,100,187.81622817636338
8334,line,highway,primary,1000,2007.6458508520345
125883,line,highway,track,1000,178.65473987334235
82337,line,highway,path,500,1223.4494707326335
94955,line,highway,residential,500,425.3908937679777
70009,line,highway,primary,1000,2167.396782960198
128231,line,highway,primary_link,500,42.974905864496094
66183,line,highway,service,500,94.27505506175982
19335,line,highway,unclassified,500,56.58322378309094
65723,line,highway,footway,100,668.1686653649455
39663,line,highway,footway,1000,3460.0540823381157
72609,line,highway,service,1000,1436.8708317959329
68669,line,highway,service,1000,16343.70304734842
55463,line,highway,tertiary,1000,3341.382015938849
3265,line,highway,track,500,437.1619789555884
23811,line,highway,residential,500,635.6159971762212
96159,line,highway,tertiary,500,662.4159193737581
61015,line,man_made,pier,500,1700.870533068506
6218,line,highway,primary,500,901.0154881797703
76465,line,highway,unclassified,500,53.17885837431541
6818,line,waterway,stream,500,483.5710074258303
16541,line,highway,service,100,181.3873276733685
81047,line,highway,primary,1000,470.53416750127656
69835,line,highway,residential,1000,18972.74448408788
54169,line,highway,service,100,242.8390515332841
22461,line,highway,service,500,786.9999161324417
17839,line,highway,residential,500,4145.862288296357
98865,line,man_made,bridge,500,472.1507824513125
69599,line,highway,living_street,1000,56.89717348869278
134418,line,highway,service,1000,15710.091234945132
134418,line,highway,secondary_link,1000,199.6215261400774
122079,line,highway,tertiary_link,1000,16.43210843482496
8106,line,highway,residential,500,1756.0812067959644
121601,line,highway,residential,100,323.9418880272376
119567,line,highway,primary,500,1978.8094806165627
37703,line,highway,construction,1000,101.74495808993893
65259,line,highway,tertiary,1000,5422.859871288719
35809,line,highway,tertiary_link,1000,33.20931143370192
63991,line,highway,tertiary_link,1000,16.655327601552546
82079,line,man_made,pier,1000,666.2828688512309
38747,line,highway,path,1000,5977.995632177762
81187,line,highway,residential,1000,1277.495989100601
120513,line,highway,secondary,1000,5671.39474875185
75021,line,highway,service,500,1022.8434392997788
79337,line,highway,unclassified,500,606.1233874238621
79337,line,highway,tertiary,500,421.6220190634423
16059,line,highway,service,1000,351.0656508449049
4417,line,highway,residential,500,3366.0260731231165
143602,line,highway,residential,1000,23969.583245519
121439,line,highway,primary,500,1982.0642669260492
119707,line,highway,unclassified,1000,110.40133337016898
18883,line,highway,secondary,1000,2433.802420878999
135134,line,highway,residential,1000,14788.516035699518
9162,line,highway,footway,1000,15993.277163751714
60663,line,highway,service,1000,8289.571349675572
64763,line,highway,service,1000,7475.427173151597
64763,line,highway,primary,1000,688.2445709842104
136698,line,highway,tertiary,500,999.2002987348202
67403,line,highway,tertiary_link,1000,25.49370685620977
84207,line,highway,residential,1000,14533.0723271435
122079,line,highway,tertiary,100,200.21899614789012
79213,line,highway,footway,1000,16435.071596014343
73743,line,highway,footway,1000,111.11331212455073
110666,line,highway,residential,500,3901.626915590253
69207,line,highway,steps,1000,60.21692441482689
16073,line,highway,track,1000,265.4963015270358
73853,line,highway,residential,1000,31959.952450878
114379,line,waterway,drain,1000,127.22058314854166
40471,line,highway,primary_link,500,131.09962582256637
35809,line,highway,living_street,1000,225.73355324811297
82079,line,highway,tertiary,1000,7724.347015176034
75021,line,highway,steps,1000,1047.1028717992483
115705,line,highway,tertiary,500,1353.072106175429
115705,line,highway,footway,500,887.9638505778075
74161,line,waterway,stream,1000,1605.8004777512308
110036,line,highway,steps,500,208.38391678167312
118965,line,highway,path,100,68.22629820538216
110324,line,highway,secondary_link,1000,78.54444662489703
69447,line,highway,service,500,1398.4914579909216
55463,line,waterway,stream,1000,3557.090051325043
37197,line,highway,primary,1000,2418.5443372690424
90819,line,highway,path,500,160.21306747736128
97109,line,highway,footway,1000,232.07891815800104
22461,line,highway,service,1000,7853.000429376926
60833,line,highway,residential,1000,10669.729675054681
119505,line,highway,path,1000,3155.156032049986
104672,line,highway,unclassified,1000,1951.2168323156093
63469,line,highway,primary_link,1000,151.51391920693456
92029,line,highway,path,1000,3343.2720338078193
136698,line,highway,steps,1000,53.4107292066445
37257,line,waterway,stream,500,945.579716258683
114889,line,man_made,pier,1000,35.52632047211631
60007,line,highway,residential,1000,280.7592058156678
112366,line,highway,tertiary,500,34.691763865879835
37923,line,highway,service,100,147.54043302348666
65223,line,highway,footway,500,3063.746197185181
4658,line,highway,service,1000,9411.056204544477
86383,line,highway,service,1000,5826.56553126841
121453,line,highway,track,500,393.9127857531554
112332,line,highway,track,1000,726.7157091043149
122079,line,waterway,stream,500,817.1728079995929
113632,line,highway,secondary,500,1034.6773517938022
15123,line,highway,trunk,500,951.9647534631754
85081,line,highway,service,1000,26547.151657289276
94955,line,highway,secondary,1000,9091.156317609133
57887,line,highway,footway,500,147.6051511721367
62291,line,highway,primary,500,1778.3011525438685
19335,line,highway,residential,500,4822.694186787208
69909,line,highway,secondary,500,3754.5490865464103
82055,line,highway,tertiary,1000,7305.544577328055
38371,line,waterway,stream,500,706.2245562103234
36111,line,highway,residential,1000,24924.10893842223
87779,line,highway,secondary,100,194.5996504293694
62185,line,highway,residential,100,180.05763061120336
110324,line,highway,residential,100,389.6311845720022
62493,line,highway,service,100,114.19757980970635
59873,line,highway,footway,1000,99.7024171272341
70207,line,highway,residential,100,176.5675911253875
14117,line,highway,service,500,1486.9270330210093
14117,line,highway,cycleway,500,1354.418690707175
6228,line,highway,service,1000,14543.091916242021
77049,line,highway,service,100,334.46272593749484
99657,line,highway,footway,1000,37450.27599006635
81047,line,highway,track,1000,1018.1561193942374
75739,line,highway,service,100,863.450458474757
4103,line,highway,cycleway,500,1071.073286684957
20165,line,highway,footway,500,562.5328407989828
78267,line,highway,footway,1000,11199.207470055295
17839,line,highway,service,100,88.01331077088152
112834,line,highway,unclassified,500,2696.8028274508697
84435,line,waterway,stream,1000,3625.561173803674
51569,line,highway,service,500,1114.3754343696223
134260,line,highway,service,1000,16654.149763506284
86479,line,highway,service,1000,11126.570767502395
122079,line,highway,motorway_link,500,1196.3016378326508
73743,line,highway,tertiary,1000,2383.142139477306
84357,line,highway,footway,1000,886.1312751989428
94955,line,highway,secondary_link,500,359.39770737554244
34523,line,highway,path,500,1510.548505238044
86407,line,highway,residential,500,5645.868732071943
86407,line,highway,tertiary,1000,7078.024014041375
85867,line,highway,secondary,1000,3168.7578950323395
38371,line,highway,tertiary,1000,5757.900382855571
114189,line,highway,service,100,128.84451643413936
109324,line,highway,residential,500,4108.7198827957
118965,line,highway,steps,1000,35.01061125075209
61321,line,highway,cycleway,1000,385.4938504226352
89751,line,highway,tertiary,500,1968.905917262786
84719,line,highway,service,500,4.226550678135642
11844,line,highway,motorway_link,1000,1518.3175745813523
90819,line,highway,secondary,1000,1060.4988839572948
14973,line,highway,tertiary,1000,7351.673430810986
139716,line,highway,path,1000,36.59543788714654
103960,line,highway,service,1000,3147.5864394628534
97345,line,highway,residential,1000,423.03391678228377
99657,line,waterway,stream,1000,1075.1504794276887
20165,line,highway,tertiary,1000,4794.634291160424
113052,line,highway,residential,1000,22600.44843200673
19511,line,highway,secondary,500,363.76956681649716
108138,line,highway,residential,100,461.21436648128366
73533,line,waterway,ditch,500,308.640938836006
2350,line,highway,secondary,1000,2855.619673315184
2350,line,highway,residential,500,2546.6976984200096
113632,line,highway,unclassified,500,250.1071453813128
78787,line,waterway,stream,1000,1222.049988327599
60353,line,highway,footway,1000,4182.234822827624
101221,line,highway,path,500,1399.167099229722
94955,line,highway,footway,100,203.34508084293805
86407,line,highway,service,1000,6615.688133707652
77807,line,highway,primary,100,164.9123609151756
85867,line,highway,unclassified,1000,4927.92206569646
82079,line,highway,tertiary,100,190.51069936475017
120513,line,highway,footway,500,1591.796824972852
110036,line,highway,residential,1000,21423.46540034486
62185,line,highway,service,1000,13422.349890513025
69447,line,highway,service,1000,3806.0480323487045
56545,line,highway,path,1000,32.04706278366366
39665,line,highway,motorway_link,1000,1930.4077457505882
55305,line,highway,service,100,85.33187673160252
109050,line,highway,primary,1000,581.1740851682488
9168,line,highway,residential,1000,25774.536611140393
2362,line,highway,motorway,1000,7556.7577466982175
143602,line,highway,residential,100,199.4248770543967
121439,line,highway,track,1000,881.0066479939421
99657,line,highway,service,1000,2350.2298316263386
81047,line,highway,residential,100,682.167123293343
82265,line,waterway,stream,500,1131.674713727331
20165,line,highway,steps,1000,5.47952291804503
60007,line,highway,tertiary,1000,4465.09529849015
53299,line,highway,unclassified,1000,21.665914948358285
65223,line,highway,tertiary_link,1000,137.1537552674562
78947,line,waterway,stream,1000,876.6050996717358
2350,line,highway,living_street,1000,2700.5499397963144
6222,line,highway,tertiary,1000,2038.4313190306545
25507,line,highway,residential,1000,17598.26818805368
92173,line,highway,service,500,1971.4828878291996
90799,line,highway,tertiary,500,495.9546917791206
73689,line,highway,motorway_link,500,338.91975165049746
57887,line,highway,secondary,500,821.4634379884702
34523,line,highway,unclassified,500,680.6441350472475
128231,line,highway,service,1000,5225.993216875341
87779,line,highway,service,100,169.41424266748032
38747,line,highway,service,100,24.254068857876995
75021,line,highway,motorway_link,1000,475.8223792250294
56545,line,highway,footway,500,11862.787374857611
62493,line,highway,secondary,1000,3631.163621629804
79147,line,highway,residential,500,4436.777409006738
61015,line,highway,service,1000,10991.415991409849
6244,line,highway,footway,1000,1662.406902371877
37271,line,highway,service,1000,19755.353234008624
98713,line,highway,residential,500,2326.3175207286845
125965,line,highway,residential,100,264.07903559065016
32537,line,highway,primary,100,334.9502367436833
121439,line,highway,residential,100,397.4719074714597
14073,line,highway,tertiary,1000,554.9499209402129
56777,line,highway,secondary,1000,1424.9689458429143
82265,line,highway,residential,1000,7037.969410438839
64763,line,highway,footway,500,13389.607545574283
19507,line,highway,footway,500,10782.760445891667
19157,line,highway,primary,1000,2600.0684430464435
85823,line,highway,steps,500,65.28054635690192
37923,line,highway,residential,1000,20946.649329281496
110318,line,highway,residential,1000,23516.809310707245
69599,line,waterway,stream,1000,2590.4791482992573
82847,line,highway,unclassified,1000,127.16920643108347
113066,line,highway,track,500,358.43948097875796
28425,line,waterway,stream,500,600.7347785220644
122079,line,highway,path,500,822.0262186585969
60353,line,highway,secondary,500,1293.4228978341698
66029,line,highway,residential,1000,11755.017912438516
67459,line,highway,tertiary_link,1000,41.94125296863024
128231,line,highway,path,1000,825.7332613701617
19335,line,highway,footway,1000,2988.0243660328692
104718,line,highway,residential,100,121.50807299034003
103850,line,highway,secondary,500,982.6027129577778
22067,line,highway,residential,500,8537.037678766479
71503,line,highway,path,1000,1422.7575338705888
69447,line,highway,footway,100,113.37424087238456
62493,line,highway,residential,500,6136.989612249819
65747,line,highway,secondary,500,537.2358847267708
87345,line,highway,service,100,0.5106459242860354
14295,line,highway,residential,500,220.66277159403296
22459,line,highway,service,100,385.8633357394597
76355,line,highway,service,500,1242.1793615574832
29201,line,highway,secondary,500,1266.392358390444
6218,line,highway,secondary,100,196.71812788423637
97109,line,highway,residential,100,319.5910512781745
119993,line,highway,residential,500,173.49833502541767
4431,line,highway,primary_link,1000,231.0110955205341
72817,line,highway,footway,1000,44906.29372877123
72817,line,highway,primary_link,500,285.73166653288126
53401,line,highway,cycleway,1000,287.6845617371291
20165,line,man_made,bridge,500,224.63125113900685
67779,line,waterway,stream,1000,1373.6956260687077
37923,line,highway,unclassified,1000,2874.4969585575705
83549,line,highway,tertiary,500,454.60746694875286
110318,line,highway,footway,1000,5872.091369806477
69599,line,highway,service,1000,11589.614618508373
12857,line,highway,service,1000,10859.194523173643
96087,line,highway,service,500,564.475847695097
70471,line,highway,service,1000,1714.372899251897
20573,line,highway,track,1000,1612.6694197068452
101221,line,highway,service,500,507.88609664988513
22963,line,highway,tertiary_link,1000,59.16708235859958
73755,line,highway,footway,1000,18547.394670227794
128231,line,highway,footway,100,191.417324774514
19153,line,highway,secondary,500,418.4498663569992
70669,line,highway,residential,500,7521.616383150361
87779,line,highway,living_street,1000,162.0924601567346
38747,line,waterway,stream,1000,102.22668635949744
39663,line,waterway,stream,1000,2887.822561836452
104432,line,highway,steps,500,146.4607257387654
13143,line,highway,unclassified,1000,82.46181955342347
68393,line,waterway,stream,500,933.186979659438
37197,line,highway,primary_link,1000,206.95599678441152
87345,line,highway,residential,500,26.89716084746162
11844,line,highway,service,100,112.63860428297444
78615,line,highway,unclassified,100,124.74145424964807
19601,line,highway,service,500,590.8694567128332
91335,line,highway,tertiary,1000,5462.5871548149735
75739,line,highway,path,100,157.25946925023823
98167,line,highway,service,500,1767.930979671633
4431,line,highway,service,500,3503.2561869448755
93521,line,highway,steps,1000,368.48016713689094
85697,line,highway,service,1000,377.0072327785521
9162,line,highway,residential,100,438.1295955070704
136698,line,highway,motorway,100,108.36105403380252
17839,line,highway,tertiary,500,964.1414044448017
12719,line,man_made,storage_tank,500,23.28367263174348
113066,line,highway,secondary,1000,2783.3807960556346
86383,line,waterway,stream,1000,546.3090661221737
9268,line,highway,primary,1000,1860.0121724160733
97095,line,highway,tertiary,1000,2221.779009238701
82337,line,highway,residential,1000,12675.351903604791
73689,line,highway,residential,100,197.58903298916533
37703,line,highway,motorway_link,1000,84.92280585794273
128231,line,highway,residential,100,342.3183045036584
111590,line,highway,unclassified,500,1004.3085873324819
113206,line,highway,tertiary,1000,3567.4720668955943
51301,line,highway,primary,100,296.4635101025813
38371,line,highway,service,500,2144.9637490067516
38371,line,highway,steps,100,60.163336184313025
104432,line,highway,footway,100,98.47625286806334
70449,line,highway,footway,1000,3454.802054204194
56545,line,highway,primary_link,1000,25.06676209884224
14161,line,highway,motorway,1000,3169.449328996595
11844,line,highway,path,1000,325.5824578851287
78615,line,highway,bridleway,1000,26.732645949251435
89911,line,highway,tertiary_link,500,76.88968969310035
2653,line,highway,footway,1000,345.3393724012738
79177,line,waterway,weir,1000,40.697972115212146
19047,line,highway,residential,1000,24856.989012426806
111998,line,highway,residential,500,6005.012316245866
112688,line,highway,path,1000,580.8940531513684
85823,line,waterway,stream,1000,4113.038343900824
113052,line,highway,cycleway,500,1001.0416315873516
112834,line,highway,residential,1000,8328.049693295836
112834,line,highway,pedestrian,1000,1110.9966211657309
53299,line,highway,footway,1000,58819.90362018707
85015,line,highway,secondary_link,1000,540.7842332186071
82863,line,man_made,works,1000,3077.6408581416367
96087,line,highway,residential,1000,10748.357813695751
11416,line,highway,secondary,100,90.97673898354107
117939,line,highway,tertiary,1000,1835.8543384577156
113877,line,highway,service,100,248.31604836444362
90799,line,highway,footway,500,918.6954841770108
76377,line,highway,residential,500,8047.3297426929785
70009,line,highway,cycleway,1000,2989.1960822384835
113160,line,waterway,stream,1000,2025.5319983434667
114379,line,highway,unclassified,1000,1307.3677080890593
76683,line,highway,tertiary_link,1000,16.553983832149374
78041,line,highway,tertiary,500,671.5373013314692
71503,line,highway,secondary,500,1877.7705499327958
103850,line,highway,footway,100,210.31104056539573
74161,line,highway,tertiary,500,2858.434051588605
74161,line,highway,tertiary,1000,8861.849501450775
116661,line,highway,residential,100,388.2054817339403
113292,line,highway,service,500,710.321276026372
14973,line,highway,residential,100,207.56427981368847
89911,line,highway,path,1000,432.22816885992427
97109,line,highway,service,1000,1603.451109057481
84997,line,highway,steps,1000,36.43467618109837
104672,line,highway,residential,500,4718.086965461897
131077,line,highway,tertiary,1000,4210.058119732223
37009,line,highway,primary,1000,1242.4605626944053
37009,line,man_made,works,500,628.7284194624579
84207,line,highway,service,1000,8023.82287575275
112332,line,highway,cycleway,1000,4645.707028054559
53027,line,highway,living_street,500,230.57563987294623
122079,line,highway,primary,1000,2748.1146290462857
117939,line,highway,cycleway,1000,1781.7524649622928
104708,line,highway,path,1000,5461.695623012437
69197,line,highway,footway,500,730.7245885149969
94955,line,highway,primary,1000,4085.930628769295
40471,line,highway,motorway_link,500,2348.3911880294977
66183,line,highway,path,1000,6183.293571848594
110494,line,highway,residential,500,5321.878572528497
71503,line,highway,service,500,635.2015185014932
115705,line,highway,footway,1000,4589.303067262321
104432,line,highway,unclassified,1000,579.151089198507
110324,line,highway,service,1000,2049.228002240849
75061,line,highway,service,500,1099.1628345617805
68393,line,highway,service,100,45.04621462126817
62419,line,highway,tertiary,500,2410.144666683048
72081,line,highway,residential,100,201.7472548596984
61619,line,highway,residential,500,3315.0695716410883
78031,line,highway,footway,1000,533.332097163373
40827,line,highway,primary_link,1000,94.4130853432324
9168,line,man_made,bridge,1000,379.3035493547919
89911,line,highway,primary_link,1000,1325.7669807152095
119993,line,highway,track,1000,2034.2901446430892
20573,line,highway,unclassified,1000,772.5532387808132
85697,line,waterway,canal,1000,1469.8827798693278
20165,line,highway,trunk,1000,2352.2014644827423
53517,line,highway,tertiary,1000,3223.436888615545
37257,line,highway,path,500,39.83928944072868
37257,line,highway,secondary,500,876.5792532591224
108138,line,highway,residential,1000,4925.81208768909
65223,line,highway,footway,1000,6293.474594701338
16717,line,highway,service,1000,2054.426655505555
51577,line,highway,footway,1000,99.2132433664203
86479,line,highway,tertiary,100,80.22675017014042
119707,line,highway,path,1000,3897.4839329464808
63469,line,highway,residential,100,365.1171247574116
